2026-04-21 12:34:47,089 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:34:47,092 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:34:50,183 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:34:50,286 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:34:50,290 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:34:50,292 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [54060]
2026-04-21 12:34:55,316 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:34:55,319 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [49200]
2026-04-21 12:34:55,320 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:34:55,320 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:34:58,546 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:34:58,654 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:34:58,655 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:34:58,656 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [49200]
2026-04-21 12:35:03,977 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:03,981 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [7868]
2026-04-21 12:35:03,984 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:03,984 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:10,818 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:10,926 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:10,927 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:10,929 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [7868]
2026-04-21 12:35:16,302 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:16,305 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [25260]
2026-04-21 12:35:16,306 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:16,307 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:24,611 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:24,722 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:24,724 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:24,725 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [25260]
2026-04-21 12:35:30,100 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:30,103 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [36000]
2026-04-21 12:35:30,103 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:30,104 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:30,106 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:30,206 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:30,207 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:30,207 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [36000]
2026-04-21 12:35:35,454 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:35,457 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [38088]
2026-04-21 12:35:35,458 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:35,459 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:35,460 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:35,568 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:35,568 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:35,569 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [38088]
2026-04-21 12:35:40,844 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:40,847 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [24112]
2026-04-21 12:35:40,848 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:40,850 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:41,902 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:42,015 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:42,017 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:42,018 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [24112]
2026-04-21 12:35:47,088 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:47,091 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [19864]
2026-04-21 12:35:47,091 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:47,092 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:47,093 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:47,195 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:47,196 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:47,198 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [19864]
2026-04-21 12:35:52,048 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:52,052 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [1120]
2026-04-21 12:35:52,053 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:52,055 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:53,147 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:53,258 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:53,258 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:53,259 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [1120]
2026-04-21 12:35:58,419 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:35:58,421 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [49388]
2026-04-21 12:35:58,422 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:35:58,424 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:35:58,424 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:35:58,531 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:35:58,531 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:35:58,534 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [49388]
2026-04-21 12:36:03,345 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:36:03,347 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [12868]
2026-04-21 12:36:03,347 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:36:03,350 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:36:18,455 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:36:18,558 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:36:18,559 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:36:18,559 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [12868]
2026-04-21 12:36:24,028 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:36:24,028 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [24800]
2026-04-21 12:36:24,035 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:36:24,036 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:36:24,036 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:36:24,140 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:36:24,140 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:36:24,140 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [24800]
2026-04-21 12:36:29,113 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:36:29,113 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [34852]
2026-04-21 12:36:29,113 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:36:29,113 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:36:34,034 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:36:34,145 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:36:34,147 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:36:34,150 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [34852]
2026-04-21 12:36:39,115 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:36:39,117 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [54892]
2026-04-21 12:36:39,118 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:36:39,120 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:36:49,154 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:36:49,259 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:36:49,259 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:36:49,260 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [54892]
2026-04-21 12:36:54,635 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:36:54,636 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [22256]
2026-04-21 12:36:54,636 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:36:54,636 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:36:54,640 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:36:54,751 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:36:54,752 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:36:54,752 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [22256]
2026-04-21 12:36:59,769 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:36:59,771 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [34760]
2026-04-21 12:36:59,772 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:36:59,772 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:37:09,727 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:37:09,831 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:37:09,831 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:37:09,831 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [34760]
2026-04-21 12:37:14,956 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:37:14,956 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [42836]
2026-04-21 12:37:14,956 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:37:14,956 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 12:37:14,963 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 12:37:15,066 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 12:37:15,067 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 12:37:15,069 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [42836]
2026-04-21 12:37:20,558 | app | INFO | app\core\bootstrap.py:32 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 12:37:20,562 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [42696]
2026-04-21 12:37:20,563 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 12:37:20,564 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
